timestamp,b1_kecepatan_arus,b1_arah_arus,b1_wave_intensity,b2_kecepatan_arus,b2_arah_arus,b2_wave_intensity,b3_kecepatan_arus,b3_arah_arus,b3_wave_intensity,label,kec_mean,kec_std,kec_max,kec_diff_center,rip_speed_ratio,dir_mean,dir_consistency,dir_diff_center,dir_offshore_b2,wave_mean,wave_max,wave_diff_center
2026-04-01 08:07:40,0.3363,274.03,0.8937,0.9703,178.92,2.8084,0.3244,242.94,1.1205,Danger,0.5436666666666666,0.36952321081812084,0.9703,0.63995,2.937178939975965,233.47377323368585,0.7753632077848545,79.56500000000003,178.92,1.6075333333333333,2.8084,1.8012999999999997
2026-04-01 08:07:45,0.0975,76.56,0.8187,0.1548,115.11,0.1744,0.1208,78.74,0.8902,Safe,0.12436666666666667,0.02881602563389568,0.1548,0.045649999999999996,1.4182187978122052,89.9332417997756,0.9529539184661301,37.45999999999998,115.11,0.6277666666666667,0.8902,-0.6800499999999999
2026-04-01 08:07:50,0.3,246.65,1.447,0.7494,206.4,2.2015,0.3,271.3,1.5019,Danger,0.4498,0.2594612109738178,0.7494,0.44939999999999997,2.497991673361089,241.75064530786193,0.8939679812670129,52.57500000000002,153.6,1.7167999999999999,2.2015,0.7270499999999998
2026-04-01 08:07:55,0.2517,303.34,0.8506,0.2908,285.12,0.5122,0.2137,271.74,0.4741,Safe,0.25206666666666666,0.038551307803151545,0.2908,0.05810000000000001,1.24967232628996,286.712541196234,0.974616348058414,2.419999999999959,74.88,0.6123,0.8506,-0.15015
2026-04-01 08:08:00,0.3,228.36,1.0957,1.1135,189.78,1.8448,0.3,232.57,1.1573,Danger,0.5711666666666667,0.4696744439857605,1.1135,0.8134999999999999,3.7116542944856854,217.16139307445056,0.9443267228414887,40.685,170.22,1.3659333333333334,1.8448,0.7182999999999999
2026-04-01 08:08:05,0.6574,345.97,4.3155,0.4944,44.61,3.7654,0.5801,350.7,3.3639,Danger,0.5773,0.081536065639691,0.6574,-0.1243499999999999,0.7990290116702843,6.376154786803725,0.8951800922340467,56.27499999999998,44.610000000000014,3.8149333333333337,4.3155,-0.07430000000000003
2026-04-01 08:08:10,0.1319,269.99,0.4926,0.0981,259.02,0.5586,0.078,295.39,0.6621,Safe,0.10266666666666667,0.027238636774503475,0.1319,-0.006849999999999981,0.9347219178473766,274.71850010356667,0.9649716921022988,23.670000000000016,100.98000000000002,0.5710999999999999,0.6621,-0.018750000000000044
2026-04-01 08:08:15,0.9354,304.59,3.5112,1.2154,317.93,5.2831,0.9867,238.74,4.7129,Danger,1.0458333333333334,0.14907234261704394,1.2154,0.2543500000000001,1.2646571305789183,288.61935574562784,0.82592677731835,46.26500000000004,42.06999999999999,4.502400000000001,5.2831,1.1710500000000001
2026-04-01 08:08:20,0.3,233.33,1.5807,0.8056,162.92,1.8501,0.3,279.87,1.8834,Danger,0.4685333333333333,0.29190829610227476,0.8056,0.5056,2.6853243822520594,227.2285872528241,0.6782202802836836,93.68000000000004,162.92,1.7713999999999999,1.8834,0.11804999999999999
2026-04-01 08:08:25,0.1239,60.43,0.5545,0.1037,112.88,0.545,0.2153,96.77,0.2462,Safe,0.1476333333333333,0.059465059769021784,0.2153,-0.0659,0.6114350740856481,90.27164648977772,0.9280444254475498,34.27999999999997,112.88,0.4485666666666666,0.5545,0.14465000000000006
2026-04-01 08:08:30,0.1525,262.88,0.479,0.1052,302.96,0.6351,0.1307,271.37,0.9694,Safe,0.12946666666666665,0.023674106811732796,0.1525,-0.0364,0.7429326064081468,278.9134940166779,0.9552203021926823,35.83499999999998,57.04000000000002,0.6945,0.9694,-0.08909999999999996
2026-04-01 08:08:35,0.3,96.51,1.5253,0.8332,187.9,1.4987,0.3067,73.05,1.1594,Danger,0.47996666666666665,0.30592738245102113,0.8332,0.52985,2.7466532169005546,114.1395969345738,0.6621239268640181,103.12,172.1,1.3944666666666665,1.5253,0.15634999999999977
2026-04-01 08:08:40,0.1044,289.55,0.6977,0.0649,267.66,0.9125,0.082,282.32,0.237,Safe,0.08376666666666667,0.01980917295934723,0.1044,-0.028300000000000006,0.6963444598233924,279.8583453271649,0.9874090622452446,18.274999999999977,92.33999999999997,0.6157333333333334,0.9125,0.44515
2026-04-01 08:08:45,0.0616,276.87,0.4923,0.057,271.18,0.7169,0.0757,256.08,0.3668,Safe,0.06476666666666668,0.009743886972524535,0.0757,-0.01165,0.8302865216821314,268.0602983082874,0.9883131712688433,4.704999999999984,88.82,0.5253333333333333,0.7169,0.28735
2026-04-01 08:08:50,0.3755,71.97,0.8667,1.2484,192.36,2.5089,0.3341,92.52,1.7305,Danger,0.6526666666666666,0.5163353012658861,1.2484,0.8936,3.5185921121981054,112.28138638166996,0.6253151378893917,110.11500000000001,167.64,1.7020333333333335,2.5089,1.2103000000000002
2026-04-01 08:08:55,0.0234,55.84,0.7896,0.1127,142.75,0.4364,0.1349,107.86,0.8879,Safe,0.09033333333333333,0.05901917767415379,0.1349,0.033549999999999996,1.4238607219112835,102.78688696228299,0.8150722703457711,60.900000000000006,142.75,0.7046333333333333,0.8879,-0.40235
2026-04-01 08:09:00,0.2331,92.45,0.2865,0.2519,100.87,0.1294,0.1693,90.98,0.9468,Safe,0.2181,0.043294803383316115,0.2519,0.05070000000000002,1.2519818489967744,94.76394249821323,0.9971104355084147,9.15500000000003,100.87,0.45423333333333327,0.9468,-0.48724999999999996
2026-04-01 08:09:05,0.3,118.45,0.9344,0.9845,176.23,2.8282,0.3742,101.84,0.6979,Danger,0.5529000000000001,0.37561327186349525,0.9845,0.6474000000000001,2.9204897048659015,131.12111347471003,0.8512124997357571,66.08499999999998,176.23,1.4868333333333332,2.8282,2.01205
2026-04-01 08:09:10,0.3416,281.99,1.3615,1.2107,180.91,2.835,0.4095,267.37,1.5646,Danger,0.6539333333333334,0.4833678137126358,1.2107,0.8351500000000001,3.2237965016735415,247.19429098798616,0.7206766970968147,93.77000000000001,179.09,1.920366666666667,2.835,1.37195
2026-04-01 08:09:15,0.1968,91.29,0.3784,0.2349,101.8,0.3295,0.2127,84.87,0.6866,Safe,0.2148,0.019136614120580472,0.2349,0.03015000000000001,1.1472471440920924,92.64837819385185,0.9925962899501839,13.719999999999999,101.8,0.46483333333333327,0.6866,-0.20299999999999996
2026-04-01 08:09:20,0.3,264.55,2.5137,0.7661,167.87,2.8806,0.3,273.64,3.7779,Danger,0.4553666666666667,0.26910296046928456,0.7661,0.4661,2.553658154472819,240.49506746220584,0.6830228487936665,101.22500000000002,167.87,3.0574,3.7779,-0.2652000000000001
2026-04-01 08:09:25,0.3,310.34,1.2466,0.9316,188.14,1.5811,0.3,273.24,1.934,Danger,0.5105333333333334,0.3646544300201676,0.9316,0.6315999999999999,3.1053229822567263,261.447057689961,0.6412010563330639,103.64999999999998,171.86,1.5872333333333335,1.934,-0.009200000000000097
2026-04-01 08:09:30,0.0907,80.87,0.4282,0.1764,115.69,0.6092,0.1235,110.88,0.0851,Safe,0.1302,0.04324106844193376,0.1764,0.0693,1.6470434449725027,102.60512826821541,0.9641768286596669,19.814999999999998,115.69,0.3741666666666666,0.6092,0.35255
2026-04-01 08:09:35,0.3448,88.53,1.2394,0.9767,182.97,2.3633,0.3,77.47,1.1416,Danger,0.5405,0.3784238232458417,0.9767,0.6543,3.0294571046615864,111.45236682801499,0.6890852827316206,99.97000000000003,177.03,1.5814333333333337,2.3633,1.1728
2026-04-01 08:09:40,0.1028,290.21,0.6798,0.1457,260.35,0.3771,0.1445,273.28,0.1595,Safe,0.131,0.024429285703843243,0.1457,0.02205,1.1783163904861262,274.5980130499132,0.9773603857588903,21.394999999999982,99.64999999999998,0.40546666666666664,0.6798,-0.04254999999999998
2026-04-01 08:09:45,0.2329,247.95,0.2359,0.2112,273.69,0.1844,0.1606,287.78,0.3178,Safe,0.20156666666666667,0.03710017969408414,0.2329,0.014450000000000018,1.0734380003151192,269.88659425538845,0.959008379942284,5.8250000000000455,86.31,0.24603333333333333,0.3178,-0.09245000000000003
2026-04-01 08:09:50,0.1707,295.41,0.0559,0.2081,254.64,0.5634,0.1916,264.62,0.8504,Safe,0.19013333333333335,0.018743087614727025,0.2081,0.02695000000000003,1.1487653946155418,271.4095093795943,0.9546674397047012,25.375000000000057,105.36000000000001,0.4899,0.8504,0.11025000000000001
2026-04-01 08:09:55,0.5301,218.21,3.4384,1.4587,184.27,2.6639,0.4901,203.88,3.9955,Danger,0.8263000000000001,0.5480395241221203,1.4587,0.9486000000000001,2.859629759596629,202.14624248401998,0.9707394506381402,26.775000000000006,175.73,3.365933333333333,3.9955,-1.0530499999999998
2026-04-01 08:10:00,0.454,122.99,1.138,1.2439,171.22,1.8217,0.4207,68.53,1.4779,Danger,0.7061999999999999,0.4659594295644204,1.2439,0.80655,2.8441686425777006,121.25985851614023,0.749479417028852,75.46000000000001,171.22,1.4791999999999998,1.8217,0.5137500000000002
2026-04-01 08:10:05,0.1903,287.57,0.05,0.1639,250.34,0.4073,0.1788,292.29,0.279,Safe,0.17766666666666664,0.013236439601846617,0.1903,-0.02065,0.8881013920271361,276.96866655722283,0.9471067562383708,39.59,109.66,0.2454333333333333,0.4073,0.2428
2026-04-01 08:10:10,0.1641,107.38,0.6573,0.1437,61.21,0.262,0.1601,129.96,0.7395,Safe,0.15596666666666667,0.010809872031311625,0.1641,-0.0184,0.8864843523482273,100.02991126778568,0.8791793313804696,57.46000000000001,61.21000000000001,0.5529333333333334,0.7395,-0.4364
2026-04-01 08:10:15,0.4203,74.41,1.9772,1.1224,203.51,2.8443,0.367,84.31,1.9859,Danger,0.6365666666666666,0.42158717168971516,1.1224,0.72875,2.8512565699058308,109.39838726221318,0.5510744776413834,124.14999999999998,156.49,2.2691333333333334,2.8443,0.8627500000000001
2026-04-01 08:10:20,0.0663,249.43,0.8525,0.1306,263.95,0.3434,0.0737,289.15,0.6328,Safe,0.0902,0.0351825240709077,0.1306,0.06059999999999999,1.8656876330338135,267.43704593158225,0.9594053448649477,5.339999999999975,96.05000000000001,0.6095666666666667,0.8525,-0.39925000000000005
2026-04-01 08:10:25,0.3138,56.55,1.3039,0.8419,205.02,2.4905,0.3,99.57,1.9492,Danger,0.48523333333333335,0.30895945257158475,0.8419,0.5349999999999999,2.7432299014991806,110.45300344544634,0.4971813392920264,126.96000000000004,154.98,1.9145333333333332,2.4905,0.86395
2026-04-01 08:10:30,0.5162,75.49,4.0394,0.7452,82.73,4.1683,0.6477,56.95,3.3226,Danger,0.6363666666666666,0.11491989964028566,0.7452,0.16325,1.2805201812523734,71.7548526273214,0.9821291502526711,16.50999999999999,82.73,3.843433333333333,4.1683,0.4873000000000003
2026-04-01 08:10:35,0.1347,234.57,0.05,0.0395,276.85,0.8948,0.1053,247.35,0.3797,Safe,0.09316666666666666,0.048746008383593144,0.1347,-0.08049999999999999,0.32916392363396973,252.7944749876021,0.952826007370521,35.89000000000004,83.14999999999998,0.4415,0.8948,0.67995
2026-04-01 08:10:40,0.2641,112.47,0.8898,0.227,103.54,0.6373,0.253,93.86,0.3426,Safe,0.24803333333333333,0.019042146237578716,0.2641,-0.031549999999999995,0.8779699169602904,103.2911060410277,0.9912230014564882,0.375,103.54,0.6232333333333333,0.8898,0.021099999999999897
2026-04-01 08:10:45,0.0917,112.11,0.4049,0.0514,108.13,0.0683,0.0704,92.06,0.3981,Safe,0.07116666666666667,0.020160935824840406,0.0917,-0.02965000000000001,0.6341686098876016,104.11990252615074,0.9885911813489792,6.045000000000016,108.13,0.2904333333333333,0.4049,-0.33319999999999994
2026-04-01 08:10:50,0.8112,277.38,5.0956,1.0141,59.63,4.2291,0.8917,308.13,4.0286,Danger,0.9056666666666667,0.1021685046055453,1.0141,0.16264999999999996,1.1910256726458714,323.81177878604416,0.5168742832392315,126.875,59.629999999999995,4.4511,5.0956,-0.3330000000000002
2026-04-01 08:10:55,0.1268,117.5,0.3791,0.0332,103.55,0.4958,0.1119,102.14,0.6256,Safe,0.09063333333333334,0.05029357149112929,0.1268,-0.08615,0.2781711087464705,107.71834597416331,0.9926937813873158,6.27000000000001,103.55,0.5001666666666668,0.6256,-0.006550000000000056
2026-04-01 08:11:00,0.4029,216.4,2.8699,1.1885,178.22,3.1281,0.3089,256.05,3.7109,Danger,0.6334333333333333,0.48299405103306736,1.1885,0.8325999999999999,3.3394118027204196,216.8474600709641,0.8520357838574005,58.004999999999995,178.22,3.2363,3.7109,-0.1623000000000001
2026-04-01 08:11:05,0.8475,24.68,5.3626,1.1145,3.76,3.4032,1.0697,14.81,4.0195,Danger,1.0105666666666668,0.14298536055601405,1.1145,0.15589999999999993,1.1626317936242503,14.418869134954543,0.9889095456633229,15.985000000000014,3.759999999999991,4.2617666666666665,5.3626,-1.2878499999999997
2026-04-01 08:11:10,0.1532,245.49,0.198,0.1788,272.7,0.3157,0.1559,269.63,0.5229,Safe,0.16263333333333332,0.014065679270242621,0.1788,0.024249999999999966,1.15689966418852,262.66932807163477,0.9775764041205853,15.139999999999986,87.30000000000001,0.3455333333333333,0.5229,-0.04475000000000007
2026-04-01 08:11:15,0.1643,264.14,0.8197,0.1918,256.65,0.7202,0.1926,285.09,0.4478,Safe,0.18289999999999998,0.016113038198924495,0.1926,0.01335,1.074804848389754,268.5809978196374,0.9780566608888759,17.965000000000032,103.35000000000002,0.6625666666666666,0.8197,0.08644999999999992
2026-04-01 08:11:20,0.103,273.3,0.096,0.0555,297.19,0.6207,0.0908,265.22,0.2768,Safe,0.08310000000000001,0.02466840083994096,0.103,-0.0414,0.5727495072290275,278.50206413537626,0.9721365791145661,27.930000000000007,62.81,0.33116666666666666,0.6207,0.4343
2026-04-01 08:11:25,0.5734,292.06,2.5359,1.2379,179.5,2.4978,0.4131,270.96,3.1167,Danger,0.7414666666666667,0.43733118266747606,1.2379,0.74465,2.509675601265887,252.4209338736617,0.6706255419077745,102.00999999999999,179.5,2.7167999999999997,3.1167,-0.3285
2026-04-01 08:11:30,0.2078,76.55,0.7058,0.1411,95.2,0.4899,0.1432,58.46,0.1739,Safe,0.16403333333333334,0.037917586069439256,0.2078,-0.034399999999999986,0.8039840228830606,76.73338446467412,0.9660248297822248,27.694999999999993,95.2,0.4565333333333333,0.7058,0.05005000000000004
2026-04-01 08:11:35,0.6278,226.58,3.1959,0.9111,195.13,2.7865,0.711,251.96,3.2485,Danger,0.7499666666666666,0.14561429645928772,0.9111,0.24170000000000003,1.3610675813152355,224.64492683574727,0.9193845513610752,44.140000000000015,164.87,3.076966666666667,3.2485,-0.43569999999999975
2026-04-01 08:11:40,0.3,290.5,1.6888,0.7186,195.16,2.643,0.3,273.45,0.9986,Danger,0.43953333333333333,0.24167882268277738,0.7186,0.4186,2.395325348915504,255.82339011140164,0.7551220264079169,86.81499999999997,164.84,1.7767999999999997,2.643,1.2992999999999997
2026-04-01 08:11:45,0.1097,97.81,0.4713,0.1282,63.88,0.4412,0.0923,126.26,0.3808,Safe,0.11006666666666666,0.017952808508234403,0.1282,0.027200000000000002,1.2692943634221443,96.08066719411008,0.9033958975285906,48.155,63.879999999999995,0.4311,0.4713,0.015149999999999941
2026-04-01 08:11:50,0.3,85.75,1.3045,0.6666,194.2,2.4425,0.3,98.58,1.0994,Danger,0.42219999999999996,0.21165660868491679,0.6666,0.3666,2.2219925933580225,120.96560217911866,0.6766955588626751,102.03499999999997,165.8,1.6154666666666666,2.4425,1.2405499999999998
2026-04-01 08:11:55,0.3,266.06,1.3837,0.4571,176.87,1.7583,0.3,314.34,1.144,Danger,0.35236666666666666,0.09070172728969023,0.4571,0.15710000000000002,1.5236615877947075,257.4775310274545,0.5662163187912077,113.32999999999998,176.87,1.4286666666666665,1.7583,0.49445000000000006
2026-04-01 08:12:00,0.3,106.61,1.2267,0.6432,174.53,1.9151,0.3,91.61,1.1924,Danger,0.41440000000000005,0.19814661238587958,0.6432,0.3432,2.143992853357156,122.5270612918312,0.8117308978055848,75.42000000000002,174.53,1.4447333333333334,1.9151,0.7055500000000001
2026-04-01 08:12:05,0.2056,292.56,0.8637,0.2133,279.73,0.3305,0.2069,264.62,0.1912,Safe,0.2086,0.004121892769104981,0.2133,0.007050000000000001,1.0341768039912533,278.9776383494629,0.9802379649619993,1.1399999999999864,80.26999999999998,0.4618,0.8637,-0.19694999999999996
2026-04-01 08:12:10,0.3,250.83,0.5,0.4761,175.43,3.072,0.3,258.25,1.6753,Danger,0.3587,0.10167138240429312,0.4761,0.17610000000000003,1.5869947100176336,230.33707901737466,0.7984265658350665,79.11000000000001,175.43,1.7491,3.072,1.98435
2026-04-01 08:12:15,0.3,129.2,1.3775,0.6176,181.23,1.8693,0.3,65.77,1.2201,Danger,0.40586666666666665,0.18336644549462516,0.6176,0.31760000000000005,2.058659804467319,126.25644991631489,0.6884215067589313,83.745,178.77,1.4889666666666665,1.8693,0.5705
2026-04-01 08:12:20,0.4285,275.98,0.7283,1.3644,179.29,2.6141,0.3571,263.67,1.0648,Danger,0.7166666666666667,0.5620883767997106,1.3644,0.9716,3.4735145786288735,243.01983155953894,0.7391348212755102,90.53500000000005,179.29,1.4690666666666665,2.6141,1.7175500000000001
2026-04-01 08:12:25,0.0815,278.36,0.05,0.0974,270.52,0.05,0.1125,235.3,0.2868,Safe,0.09713333333333334,0.015501720334638132,0.1125,0.0003999999999999976,1.004113359656086,261.6070047450875,0.9473044331908166,13.68999999999994,89.48000000000002,0.12893333333333334,0.2868,-0.11839999999999999
2026-04-01 08:12:30,0.3,283.71,1.376,1.0664,167.11,2.4939,0.3,246.79,1.8212,Danger,0.5554666666666667,0.4424812463069292,1.0664,0.7664,3.5546548178172745,235.83134889462818,0.6717905726274515,98.13999999999999,167.11,1.8970333333333331,2.4939,0.8953000000000002
2026-04-01 08:12:35,0.5001,233.75,3.7459,1.7406,178.96,3.6876,0.5128,300.75,3.4593,Danger,0.9178333333333333,0.7125651291870332,1.7406,1.2341499999999999,3.4368576624392086,236.7604102880536,0.6566748901946283,88.28999999999999,178.96,3.6309333333333336,3.7459,0.08500000000000041
2026-04-01 08:12:40,0.146,86.09,0.6911,0.1438,75.94,0.4196,0.1326,107.33,0.1699,Safe,0.1408,0.0071860976892886745,0.146,0.004500000000000032,1.0322969684352592,89.74016914704612,0.9741164200160838,20.77000000000001,75.94,0.42686666666666667,0.6911,-0.01090000000000002
2026-04-01 08:12:45,1.1155,127.9,3.9162,0.9641,217.9,5.7676,1.0647,222.46,4.1401,Danger,1.0481,0.07705296879420026,1.1155,-0.1260000000000001,0.8844134626057585,193.15133449855173,0.732928919252751,42.72,142.1,4.607966666666667,5.7676,1.7394499999999997
2026-04-01 08:12:50,0.2081,111.08,0.7747,0.2446,102.62,0.05,0.1801,77.33,0.5534,Safe,0.21093333333333333,0.032343211549463256,0.2446,0.05050000000000002,1.260168675071226,97.09075871145642,0.9689336118736064,8.41500000000002,102.62,0.4593666666666667,0.7747,-0.61405
2026-04-01 08:12:55,0.3707,104.19,1.3758,1.0459,192.53,2.1078,0.3071,60.97,1.6196,Danger,0.5745666666666667,0.40942346456124545,1.0459,0.7070000000000001,3.0861520030923493,114.34323110920198,0.5952206041343577,109.94999999999999,167.47,1.7010666666666667,2.1078,0.6101000000000001
2026-04-01 08:13:00,0.2179,270.8,0.8524,0.2517,278.41,0.5026,0.2667,263.94,0.6749,Safe,0.2454333333333333,0.024996266387869465,0.2667,0.009399999999999964,1.0387905951688188,271.04933315223917,0.9946872227225031,11.04000000000002,81.58999999999997,0.6766333333333333,0.8524,-0.26105
2026-04-01 08:13:05,0.5265,96.38,5.8054,1.4845,194.22,2.411,0.5015,113.59,3.1901,Danger,0.8375,0.560457848548845,1.4845,0.9704999999999999,2.8881266767963485,131.65337725321513,0.7426123404580939,89.23500000000001,165.78,3.802166666666667,5.8054,-2.08675
2026-04-01 08:13:10,0.7071,195.06,4.0904,0.638,106.45,3.5355,0.6884,281.17,5.6821,Danger,0.6778333333333334,0.03574133927727571,0.7071,-0.05974999999999997,0.9143662997258334,194.95456841759258,0.36403356893198074,131.66500000000002,106.45,4.436,5.6821,-1.3507500000000006
2026-04-01 08:13:15,0.4399,267.59,2.6266,1.2002,169.48,4.1815,0.447,247.79,4.0625,Danger,0.6957,0.4369242382839386,1.2002,0.7567499999999999,2.7064997034621636,231.15279150376335,0.7457171243672859,88.21000000000001,169.48,3.623533333333333,4.1815,0.8369499999999999
2026-04-01 08:13:20,0.81,290.85,3.2796,0.9208,17.52,4.2187,1.0488,331.25,4.6482,Danger,0.9265333333333333,0.11950319382063947,1.0488,-0.008600000000000052,0.9907456523072387,332.98939554372095,0.8179766253386417,66.46999999999997,17.52000000000001,4.0488333333333335,4.6482,0.25480000000000036
2026-04-01 08:13:25,0.3,225.58,0.83,0.8531,179.04,1.8769,0.3,234.73,1.3722,Danger,0.48436666666666667,0.31933243388878196,0.8531,0.5530999999999999,2.843657187809374,213.61648027544985,0.9115059132724548,51.11499999999998,179.04,1.3597000000000001,1.8769,0.7758
2026-04-01 08:13:30,0.0892,261.77,0.2012,0.1861,256.17,0.6942,0.1487,290.9,0.1108,Safe,0.14133333333333334,0.048868224167994204,0.1861,0.06714999999999999,1.5645097561180652,269.496288748967,0.965009005476644,20.164999999999964,103.82999999999998,0.3354,0.6942,0.5382
2026-04-01 08:13:35,0.1174,271.05,0.7433,0.1052,271.54,0.6974,0.1751,281.86,1.0977,Safe,0.1325666666666667,0.037336621878972034,0.1751,-0.04104999999999999,0.7193113209482329,274.81224072969655,0.9962195793996282,4.9150000000000205,88.45999999999998,0.8461333333333334,1.0977,-0.22309999999999985
2026-04-01 08:13:40,0.4836,76.18,4.1725,1.5335,162.52,3.2916,0.6554,80.57,2.8302,Danger,0.8908333333333335,0.5631555232201256,1.5335,0.9640000000000001,2.6927081778609696,103.71647099113672,0.7747313459607773,84.14499999999998,162.52,3.431433333333333,4.1725,-0.20975000000000055
2026-04-01 08:13:45,0.2321,74.08,0.5125,0.273,64.16,0.5228,0.3202,83.91,0.333,Safe,0.27509999999999996,0.044087526580655435,0.3202,-0.003149999999999986,0.9885895759928447,74.0501496351309,0.9901227655355669,14.83499999999998,64.16,0.45609999999999995,0.5228,0.10005000000000008
